Ch1 Amplitude,Ch2 Amplitude,Cluster
3370.12744,4491.40332,1
3370.45,4408.182,1
3370.473,4204.19971,1
3370.733,4440.532,1
3370.75244,5800.522,4
3370.899,5395.19336,4
3371.00415,4505.55566,1
3371.04346,4379.53271,1
3371.17383,4482.224,1
3371.18628,4421.012,1
3371.239,4599.022,1
3371.24023,4252.79248,1
3371.253,4233.164,1
3371.3147,5438.46826,4
3371.339,4455.1626,1
3371.499,4497.84473,1
3371.77271,4437.53027,1
3372.03613,4328.91943,1
3372.23486,4494.106,1
3372.31274,5232.204,4
3372.56738,4328.875,1
3372.60229,4325.05859,1
3372.64136,4281.01367,1
3372.82544,5671.84326,4
3372.83325,4446.773,1
3372.94,4398.451,1
3372.95654,4293.711,1
3373,4602.399,1
3373.07324,4484.829,1
3373.18555,4607.51465,1
3373.3562,4442.44629,1
3373.60938,5802.55762,4
3373.63159,4477.392,1
3373.65137,4163.063,1
3373.88379,4463.75928,1
3374.00977,4161.234,1
