Ch1 Amplitude,Ch2 Amplitude,Cluster
3330.34229,4120.329,1
3330.37549,4260.415,1
3330.52686,4265.258,1
3330.616,4410.07471,1
3330.66,4359.96826,1
3330.95435,4520.03125,1
3330.98877,4114.876,1
3331.20215,4498.251,1
3331.261,4186.718,1
3331.377,4244.03857,1
3331.51831,4294.693,1
3331.52612,4334.37,1
3331.59961,4384.656,1
3331.6582,4203.43164,1
3331.69751,4154.14355,1
3331.72729,4175.088,1
3331.78833,4394.3916,1
3331.87939,4302.5127,1
3332.004,4464.616,1
3332.09741,4344.482,1
3332.11377,4410.82,1
3332.17773,4420.00342,1
3332.18774,4287.319,1
3332.24927,4285.78369,1
3332.25513,4245.615,1
3332.39355,4267.626,1
3332.39429,4284.43457,1
3332.46729,4450.866,1
3332.47534,4317.93164,1
3332.48047,4306.00049,1
3332.532,4390.741,1
3332.599,4073.10278,1
3332.671,4357.921,1
3332.68726,4148.47,1
3332.822,4262.425,1
3332.94678,4324.70557,1
3333.129,4432.52832,1
3333.138,4165.74268,1
3333.16479,4628.076,1
3333.185,4266.522,1
3333.27856,4329.925,1
3333.3396,4362.53125,1
3333.3623,4448.55273,1
3333.45557,4245.13867,1
3333.48535,4160.06641,1
3333.4856,4313.89258,1
3333.695,4361.298,1
3333.83057,4409.64551,1
3333.84766,4326.998,1
3333.87842,4343.168,1
3333.87915,4543.758,1
3334.04443,4264.456,1
3334.26685,4506.781,1
3334.315,4261.60938,1
3334.5647,4282.30664,1
3334.60034,4392.746,1
3334.64771,4221.6123,1
3334.6665,4070.05884,1
3334.72681,4369.153,1
3334.77734,4125.36133,1
3334.81982,4195.24072,1
3334.83423,4269.84473,1
3334.87329,4451.2334,1
3334.998,4559.58154,1
3335.05615,4618.51855,1
3335.079,4304.43848,1
3335.155,4405.84131,1
3335.252,4648.283,1
3335.25977,4168.034,1
3335.44727,4365.359,1
3335.55347,4316.346,1
3335.58862,4287.124,1
3335.7583,4501.03662,1
3335.781,4727.17969,1
3335.80884,4497.227,1
3335.81274,4407.63965,1
3335.906,4591.20557,1
3335.90967,4258.7373,1
3335.95923,4342.356,1
3335.964,4148.19141,1
3336.02979,4528.77,1
3336.11377,4302.591,1
3336.11426,4300.928,1
3336.14648,4106.212,1
3336.38135,4208.08643,1
3336.51587,4379.57129,1
3336.573,4151.59473,1
3336.60156,4397.578,1
3336.774,4321.39,1
3336.80615,4318.9707,1
3336.85864,4344.853,1
3336.89331,4367.04639,1
3337.02783,4383.4624,1
3337.13159,4157.51367,1
3337.274,4237.94531,1
3337.28369,4010.76782,1
3337.29858,4274.765,1
3337.33765,4233.283,1
3337.53833,4318.03125,1
3337.55225,4428.4126,1
3337.7605,4249.7583,1
3337.76758,4484.6333,1
3337.77246,4307.221,1
3337.8623,4106.892,1
3337.907,4339.46973,1
3337.942,4507.32227,1
3337.996,4475.21973,1
3338.00635,4271.67139,1
3338.29614,4310.35059,1
3338.302,4195.62061,1
3338.32739,4143.96436,1
3338.365,4359.77832,1
3338.40063,4198.769,1
3338.4436,4290.951,1
3338.54224,4173.785,1
3338.63965,4216.80127,1
3338.70459,4338.735,1
3338.816,4584.92432,1
3338.934,4467.898,1
3338.97729,4379.62,1
3339.03687,4462.9126,1
3339.04541,4387.63,1
3339.10962,4148.62744,1
3339.13843,4211.204,1
3339.32837,4566.80664,1
3339.39551,4410.32275,1
3339.57739,4239.73145,1
3339.63843,4360.69971,1
3339.67285,4346.04443,1
3339.83,4204.22266,1
3340.02051,4389.843,1
3340.10571,4320.912,1
3340.223,4214.321,1
3340.27173,4258.503,1
3340.30225,4312.448,1
3340.31274,4238.73926,1
3340.42969,4400.20166,1
3340.436,4163.928,1
3340.51514,4336.069,1
3340.53418,4207.654,1
3340.683,4224.744,1
3340.71387,4424.063,1
3340.7478,4435.33252,1
3340.815,4329.217,1
