Ch1 Amplitude,Ch2 Amplitude,Cluster
1289.78564,2478.498,1
1289.87292,2248.37158,1
1289.97034,2193.691,1
1289.97925,2219.719,1
1290.01563,2247.88086,1
1290.01819,2372.39429,1
1290.02185,2313.33765,1
1290.02759,2459.34644,1
1290.04419,2244.48267,1
1290.09473,2230.08887,1
1290.105,2253.68359,1
1290.21265,2265.69629,1
1290.26343,2247.1167,1
1290.26672,2237.12036,1
1290.27527,2272.92017,1
1290.27551,2400.70728,1
1290.31689,2316.85474,1
1290.40613,2386.33447,1
1290.56775,2248.82764,1
1290.69116,2197.0437,1
1290.71436,2152.03027,1
1290.71948,2095.043,1
1290.74353,2391.05176,1
1290.78137,2253.71948,1
1290.78235,2283.682,1
1290.79248,2141.915,1
1290.81372,2213.03076,1
1290.82385,2435.38574,1
1290.82861,2230.90649,1
1290.8551,2223.15918,1
1290.86963,2257.21045,1
1290.87146,2284.97754,1
1290.883,2153.12451,1
1290.8916,2376.86157,1
1290.93652,2225.88745,1
1290.94714,2265.27637,1
1290.96265,2349.64038,1
1290.98621,2230.43823,1
1290.99463,2192.41235,1
