Ch1 Amplitude,Ch2 Amplitude,Cluster
1330.48938,1891.06372,1
1330.51221,2030.67175,1
1330.58557,1869.24292,1
1330.592,1812.371,1
1330.60583,1908.48987,1
1330.679,1768.3457,1
1330.694,1869.03943,1
1330.70276,1912.86719,1
1330.74365,1906.70935,1
1330.8446,1787.45752,1
1330.846,1999.04089,1
1330.88892,1950.06641,1
1331.03857,1998.019,1
1331.06958,2012.96643,1
1331.08386,1837.20654,1
1331.10913,1987.45435,1
1331.18542,1989.2677,1
1331.20667,1886.15222,1
1331.22424,1919.266,1
1331.25854,1928.77112,1
1331.42346,1961.483,1
1331.42627,2057.70142,1
1331.49719,1862.21936,1
1331.50049,1948.2262,1
1331.503,1906.08838,1
1331.50378,1764.90027,1
1331.56433,1857.8689,1
1331.673,1983.32056,1
1331.78394,1997.30554,1
1331.85193,2064.17017,1
1331.85364,1911.25671,1
1331.855,1943.93823,1
1332.19128,1834.45068,1
1332.20361,2029.15979,1
1332.21924,1750.583,1
1332.22766,1821.31592,1
1332.23474,1947.15869,1
1332.25488,1864.53113,1
1332.26587,1887.90564,1
1332.33557,1805.875,1
1332.36145,1815.61194,1
1332.37439,1866.63818,1
1332.425,1912.5426,1
1332.468,1879.08289,1
1332.56433,1833.82092,1
1332.57666,1972.7052,1
1332.59155,2080.538,1
1332.60083,1952.57629,1
1332.60254,1979.386,1
1332.62329,2082.349,1
1332.68555,2089.87,1
1332.7843,1980.65442,1
1332.8302,1818.00818,1
1332.94836,1983.71777,1
1332.97266,1901.19312,1
1333.0769,2008.61011,1
1333.09314,1843.70837,1
1333.16992,1909.3208,1
1333.20288,1922.20142,1
1333.30591,2008.70361,1
1333.355,1809.49731,1
1333.43726,1872.38647,1
1333.4375,2020.0199,1
1333.45959,1848.79553,1
1333.47485,2011.52258,1
1333.54114,1969.83472,1
1333.54785,1966.72729,1
1333.57642,1945.749,1
1333.60718,1991.42542,1
1333.64636,1998.54626,1
1333.7301,1935.73743,1
1333.77246,1908.74512,1
1333.78088,2030.52832,1
1333.85352,1876.45862,1
1333.88806,1921.28345,1
1333.89136,2050.61328,1
1333.90515,1822.70251,1
1333.95874,1884.60388,1
1334.00671,2029.73193,1
1334.03687,1890.43408,1
1334.05994,1949.81787,1
1334.0752,1976.226,1
1334.0896,1997.05847,1
1334.10864,1955.47827,1
1334.123,1902.93494,1
1334.12463,1882.969,1
1334.12732,1864.3075,1
1334.12744,1926.155,1
1334.16736,2017.06128,1
1334.16882,2018.61865,1
1334.20508,1977.01245,1
1334.25732,1767.27271,1
1334.35107,1888.0304,1
1334.40808,1896.44006,1
1334.46973,1975.25732,1
1334.47461,2013.81531,1
1334.52173,1859.8667,1
1334.604,1833.42285,1
1334.68127,1745.84583,1
1334.79956,1928.54663,1
1334.88721,1895.75671,1
1335.04785,1972.17688,1
1335.07764,1954.16016,1
1335.094,1944.54944,1
1335.11218,1851.316,1
1335.12048,2080.16748,1
1335.123,1950.69031,1
1335.12646,1930.35376,1
1335.14575,1839.223,1
1335.14868,2007.73669,1
1335.19153,1982.74841,1
1335.21851,1903.8075,1
1335.24768,1873.72986,1
1335.33032,1788.01367,1
1335.3501,1961.49744,1
1335.37512,1920.2002,1
1335.45,1831.022,1
1335.4895,1939.44971,1
1335.50659,1769.04126,1
1335.60242,1867.02148,1
1335.63123,1931.72913,1
1335.64685,2104.16431,1
1335.78625,1922.07922,1
1335.79553,1942.9176,1
1335.83142,1956.09888,1
1335.84314,2011.09314,1
1335.93054,1938.25928,1
1335.93481,1937.55725,1
1336.01135,1812.38232,1
1336.01965,1859.76819,1
1336.0835,1886.72961,1
1336.10852,2069.47119,1
1336.11743,1966.278,1
1336.16016,1960.71741,1
1336.16028,1861.56128,1
1336.259,1869.37146,1
1336.41479,1983.68127,1
1336.41858,2089.225,1
1336.4209,1904.69141,1
1336.43042,1991.18176,1
1336.43787,1954.16467,1
1336.45471,1880.75867,1
1336.45911,1780.12561,1
1336.46582,1936.04272,1
1336.631,1779.12988,1
1336.634,1963.25635,1
1336.65186,1926.23889,1
1336.69507,1939.58313,1
1336.71924,1910.00781,1
1336.775,2011.90784,1
1336.77991,1801.92725,1
1336.8064,2041.92871,1
1336.82007,1777.18982,1
1336.83362,1906.12024,1
1336.84753,1910.66443,1
1336.85291,1911.69189,1
1336.87244,1794.788,1
1336.87781,2028.84485,1
1336.93433,1980.66028,1
1337.00293,1815.62366,1
1337.09851,1944.412,1
1337.14587,2004.4425,1
1337.15967,1945.96143,1
1337.18872,1986.239,1
1337.19189,1982.88867,1
1337.229,2031.02319,1
1337.22986,1900.58557,1
1337.23035,1923.131,1
1337.27466,1968.46252,1
1337.27759,1957.39343,1
1337.286,2005.72864,1
1337.29419,1962.752,1
1337.29883,1952.56421,1
1337.3634,1976.2146,1
1337.37964,1881.764,1
1337.38013,1827.25562,1
1337.38782,1979.60437,1
1337.39978,1903.28308,1
1337.43823,2117.35156,1
1337.4729,2103.23926,1
1337.47522,1944.7511,1
1337.549,1909.60889,1
1337.55933,2019.765,1
1337.67151,1982.42371,1
1337.68677,1849.48645,1
1337.708,1914.3938,1
1337.71375,2100.29541,1
1337.79883,1939.05835,1
1337.82336,1926.07153,1
1337.83362,1919.785,1
1337.87671,2006.61438,1
1337.92065,2015.95154,1
1337.99414,1916.98914,1
1338.03308,1787.05835,1
1338.063,1855.29834,1
1338.07056,1917.80615,1
1338.163,1886.02441,1
1338.16809,1949.53442,1
1338.24854,1905.63208,1
1338.268,1982.31616,1
1338.382,1902.67175,1
1338.42627,1897.55444,1
1338.46167,2003.67163,1
1338.47668,1855.41223,1
1338.50879,1901.20374,1
1338.56079,1863.98914,1
1338.63354,2010.01807,1
1338.70789,1988.864,1
1338.74036,1722.62524,1
1338.74255,2097.20264,1
1338.7699,2006.57581,1
1338.81848,1817.97876,1
1338.87708,1931.36377,1
1338.90076,2022.50049,1
1338.90857,1925.489,1
1338.95483,1938.68213,1
1338.98157,1998.84924,1
1339.05115,2013.37744,1
1339.055,1962.75586,1
1339.06689,1947.24646,1
1339.112,1910.16626,1
1339.16455,1905.2865,1
1339.1875,1950.76978,1
1339.23608,1943.25269,1
1339.25671,2049.90454,1
1339.28931,1974.4585,1
1339.28943,1840.1311,1
1339.32861,1940.4845,1
1339.34827,1848.7019,1
1339.35413,1905.79321,1
1339.38879,1877.51172,1
1339.40833,1896.92261,1
1339.4126,1951.64282,1
1339.41748,1881.39539,1
1339.4364,1992.007,1
1339.44336,1845.6571,1
1339.45776,1979.0957,1
1339.46814,1983.91113,1
1339.62708,2030.75256,1
1339.65759,2080.66675,1
1339.70178,2012.50049,1
1339.70764,1818.31946,1
1339.841,1882.84106,1
1339.88611,1873.33215,1
1339.97363,2112.546,1
1339.99658,1955.79919,1
1340.02612,1900.67346,1
1340.02673,1978.80249,1
1340.12671,1865.69067,1
1340.12683,1919.14661,1
1340.19739,1840.485,1
1340.234,1857.34534,1
