Ch1 Amplitude,Ch2 Amplitude,Cluster
1331.76611,1942.95715,1
1331.83313,1990.98157,1
1331.845,1868.44727,1
1331.97717,1853.01721,1
1332.01782,2031.99658,1
1332.03223,1982.07666,1
1332.04163,1958.89526,1
1332.07568,1871.88879,1
1332.08337,1912.16626,1
1332.10144,2066.34766,1
1332.16138,1798.64331,1
1332.1825,2077.025,1
1332.18518,1939.99561,1
1332.21021,1904.88086,1
1332.2146,1920.085,1
1332.27917,1883.13879,1
1332.38391,1907.05,1
1332.45093,1963.70471,1
1332.499,1863.4032,1
1332.49988,1918.39917,1
1332.53735,2176.265,1
1332.54285,2018.91,1
1332.59106,1759.5553,1
1332.606,1939.85754,1
1332.62976,1940.40076,1
1332.642,1846.313,1
1332.73022,2010.27112,1
1332.73962,1870.77893,1
1332.78528,1853.31067,1
1332.79028,1779.24536,1
1332.95654,2001.73279,1
1333.02307,1804.04272,1
1333.02649,2035.169,1
1333.0509,1963.07678,1
1333.07458,2033.817,1
1333.085,1882.46436,1
1333.09534,1850.18945,1
1333.11133,1914.12659,1
1333.17078,1847.98743,1
1333.19946,1977.6792,1
1333.22473,1887.89526,1
1333.22742,2023.09021,1
1333.34839,1830.76843,1
1333.37354,1890.15234,1
1333.44983,1997.731,1
1333.555,2039.03711,1
1333.55872,2024.60132,1
1333.56079,1814.98608,1
1333.64758,1866.609,1
1333.66809,2015.45239,1
1333.76013,1998.727,1
1333.79016,1890.87976,1
1333.829,1944.16516,1
1333.84875,1953.203,1
1333.93115,1918.26379,1
1333.95032,1937.511,1
1333.99426,1863.47913,1
1334.00256,1951.76306,1
1334.09863,2022.231,1
1334.09937,1773.34863,1
1334.12939,1808.58362,1
1334.17688,1839.66418,1
1334.18774,2027.72009,1
1334.31982,1868.08765,1
1334.3252,1933.66479,1
1334.34485,1924.32837,1
1334.35535,2017.20215,1
1334.36121,1875.04236,1
1334.44763,1972.819,1
1334.47681,2022.25146,1
1334.505,1785.91577,1
1334.57092,1932.86267,1
1334.59961,1912.98108,1
1334.60327,1930.379,1
1334.61511,1832.7113,1
1334.6156,1903.33582,1
1334.62744,1894.04041,1
1334.72241,1953.46423,1
1334.72583,1999.56628,1
1334.72925,1909.02966,1
1334.79663,1915.09875,1
1334.93152,1975.98181,1
1335.04236,1804.856,1
1335.04822,2053.108,1
1335.14319,1877.42908,1
1335.15894,2014.59607,1
1335.1665,1951.35974,1
1335.21838,1871.01367,1
1335.22168,1833.70032,1
1335.34851,1862.75488,1
1335.34912,2096.732,1
1335.46606,1849.98254,1
1335.46729,1968.48767,1
1335.515,1833.51013,1
1335.59314,1848.4696,1
1335.70227,1927.247,1
1335.77148,1952.83789,1
1335.80664,2002.56042,1
1335.84534,1856.64063,1
1335.92725,2051.45679,1
1335.93384,1940.17175,1
1336.05017,1968.59619,1
1336.07324,1962.7887,1
1336.08667,1795.19873,1
1336.10022,2045.41516,1
1336.11169,2001.99792,1
1336.15576,1878.01074,1
1336.15588,1817.33008,1
1336.1615,1946.83325,1
1336.1958,1834.24292,1
1336.19739,1964.58569,1
1336.23755,1906.30725,1
1336.28,1975.07288,1
1336.29919,2087.48364,1
1336.31812,1950.558,1
1336.35181,1988.99365,1
1336.38391,1738.281,1
1336.39343,1935.30383,1
1336.4679,1844.66357,1
1336.47791,1899.49915,1
1336.50024,1979.83752,1
1336.52856,1958.59253,1
1336.56042,1902.32007,1
1336.56763,2068.80225,1
1336.59448,1813.46191,1
1336.62671,1953.194,1
1336.63159,1992.00256,1
1336.63208,1858.42432,1
1336.65552,2006.06128,1
1336.70313,1924.077,1
1336.70569,2036.09106,1
1336.725,1902.80457,1
1336.7251,1894.38452,1
1336.77344,1897.17114,1
1336.815,1938.54785,1
1336.9115,1934.67542,1
1336.94971,1890.17627,1
1336.9502,1793.81335,1
1336.96448,1883.33508,1
1336.97363,1822.738,1
1336.983,1959.8175,1
1337.00671,1888.39978,1
1337.02747,1914.4176,1
1337.03577,1983.53442,1
1337.06189,2018.52136,1
1337.08557,1890.43665,1
1337.09216,1876.17627,1
1337.246,1935.53381,1
1337.267,1918.9054,1
1337.30542,1860.82813,1
1337.39282,1958.551,1
1337.40552,1974.21045,1
1337.44824,2005.72815,1
1337.54041,2059.37549,1
1337.55457,1858.76147,1
1337.55957,1914.36218,1
1337.59949,1789.32654,1
1337.62659,2000.556,1
1337.64026,1903.04761,1
1337.67664,1944.95117,1
1337.82446,1843.15613,1
1337.82849,1874.26318,1
1337.8645,2038.91687,1
1337.88721,1862.00842,1
1337.96667,2090.00439,1
1337.96826,1808.31079,1
1337.97168,1880.23,1
1337.98926,2000.035,1
1338.00989,2005.20056,1
1338.04529,2034.88916,1
1338.05493,1894.07214,1
1338.1897,2005.17188,1
1338.19861,1928.19043,1
1338.27454,1810.63757,1
