Ch1 Amplitude,Ch2 Amplitude,Cluster
1304.68262,2255.77222,1
1304.696,2311.7998,1
1304.84485,2222.77368,1
1304.9165,2475.93481,1
1304.97449,2364.19116,1
1304.98511,2299.05469,1
1305.003,2259.90454,1
1305.0282,2248.02441,1
1305.13037,2328.91431,1
1305.23352,2250.797,1
1305.27161,2322.00439,1
1305.27283,2157.072,1
1305.32715,2220.84888,1
1305.36768,2187.12769,1
1305.37354,2115.74951,1
1305.40576,2286.21875,1
1305.43079,2191.59839,1
1305.45471,2289.64771,1
1305.523,2139.229,1
1305.55457,2290.58252,1
1305.62659,2289.26514,1
1305.63672,2393.881,1
1305.66064,2279.93164,1
1305.69531,2388.49927,1
1305.72534,2320.02686,1
1305.7887,2066.5,1
1305.78979,2239.46021,1
1305.81824,2371.06055,1
1305.82227,2102.43,1
1305.85938,2331.246,1
1305.86731,2302.814,1
1305.91711,2294.30151,1
1305.982,2239.12329,1
1306.03235,2376.948,1
1306.03784,2355.82129,1
1306.13977,2399.8877,1
1306.14587,2226.40454,1
1306.189,2381.47729,1
1306.2041,2378.203,1
1306.23486,2425.12231,1
1306.25952,2153.37354,1
1306.3114,2362.51343,1
1306.36792,2213.302,1
1306.36877,2247.65039,1
1306.39343,2162.894,1
1306.43457,2304.94873,1
1306.43713,2394.28442,1
1306.45569,2249.40576,1
1306.49048,2206.34082,1
1306.5531,2151.08667,1
1306.63135,2163.57275,1
1306.671,2127.83545,1
1306.73547,2257.18433,1
1306.80969,2367.39355,1
1306.81506,2160.91235,1
1306.87366,2304.49414,1
1306.9574,2144.4104,1
1306.9624,2121.643,1
1307.02063,2273.429,1
1307.08655,2234.619,1
1307.13208,2211.32642,1
1307.18958,2354.56738,1
1307.19519,2282.13867,1
1307.21777,2531.07666,1
1307.27356,2098.795,1
1307.3175,2282.30981,1
1307.36621,2288.94849,1
1307.3844,2114.67188,1
1307.4447,2353.89868,1
1307.51184,2323.36646,1
1307.55,2321.30078,1
1307.56628,2297.32,1
1307.59082,2230.377,1
1307.62012,2213.52319,1
1307.66162,2214.14087,1
1307.75427,2343.66357,1
1307.85571,2256.139,1
1307.88062,2247.6,1
1307.93787,2365.96484,1
1307.98279,2431.12622,1
1308.01672,2465.90186,1
1308.02759,2225.35571,1
1308.03137,2195.87354,1
1308.05457,2269.668,1
1308.05493,2232.94,1
1308.06726,2199.49951,1
1308.0686,2309.064,1
1308.089,2327.289,1
1308.10767,2314.59741,1
1308.12671,2322.09668,1
1308.15222,2144.02222,1
1308.15344,2368.69434,1
1308.15625,2188.47314,1
1308.18579,2181.63159,1
1308.196,2366.26978,1
1308.19763,2272.22461,1
1308.20752,2257.54785,1
1308.21667,2317.307,1
1308.225,2389.30737,1
1308.2644,2079.95459,1
1308.27881,2425.78784,1
1308.285,2356.97339,1
1308.30981,2298.31641,1
1308.34387,2335.01978,1
1308.34888,2336.58374,1
1308.3894,2380.88745,1
1308.46729,2391.91113,1
1308.50281,2254.85864,1
1308.51331,2352.32764,1
1308.57788,2304.30054,1
1308.7489,2324.089,1
1308.749,2244.934,1
1308.83044,2271.05127,1
1308.84521,2250.8125,1
1308.85815,2410.21924,1
1308.86377,2349.048,1
1308.86682,2241.01123,1
1308.92371,2191.92285,1
1308.95374,2111.681,1
1308.95935,2317.05859,1
1309.00916,2288.396,1
1309.08557,2347.96729,1
1309.09485,2282.68262,1
1309.10388,2183.54443,1
1309.16541,2320.01147,1
1309.19055,2168.92749,1
1309.19458,2287.43652,1
1309.21216,2393.39136,1
1309.21265,2367.08325,1
1309.24756,2338.46338,1
1309.28723,2206.069,1
1309.433,2265.02222,1
1309.44641,2428.1582,1
1309.468,2277.89233,1
1309.54175,2357.31055,1
